,target,rho_score,rho_pvalue,rho_label,-log10(rho_pvalue),gamma_score,gamma_pvalue,gamma_label,-log10(gamma_pvalue)
HSPA13,HSPA13,0.2662214173032614,0.043857397988704555,resistance_hit,1.3579571381092208,-0.2121610002718762,0.3127296954410523,target_non_hit,0.504830878098715
HSPA2,HSPA2,-0.2655099869758934,0.06234963695282746,sensitivity_hit,1.2051660709720102,0.01629429362872455,0.632837998907088,target_non_hit,0.19870745141271545
HSPB6,HSPB6,-0.1256940524958603,0.007111175489463388,sensitivity_hit,2.1480586037159175,0.06664100483169537,0.3755670986189606,target_non_hit,0.42531246090566
IBTK,IBTK,-0.3920841400905788,0.1004697407434789,sensitivity_hit,0.9979647184115346,-0.016518883563976534,0.9526736361031257,target_non_hit,0.021055853102298863
IER5,IER5,0.38200796908943957,0.18322949806296387,resistance_hit,0.7370046080987932,0.019318526499960242,0.43577256284398125,target_non_hit,0.36074011732191613
IER5L,IER5L,0.36238883523646503,0.05022962545397051,resistance_hit,1.2990400602215035,0.16158607539460798,0.34866428291192714,target_non_hit,0.4575925393712038
IFI44L,IFI44L,0.3309922612546101,0.012040852458986333,resistance_hit,1.9193427651439507,-0.22967669706616847,0.1697836053899837,target_non_hit,0.7701042483230217
IFIH1,IFIH1,-0.25917268835039575,0.04626210849012508,sensitivity_hit,1.3347745772558754,-0.0021949733557746023,0.9607309105289439,target_non_hit,0.01739823609526198
IFNL2,IFNL2,-0.4069729721959954,0.20475504531782343,sensitivity_hit,0.6887653880940684,-0.14904443011463334,0.7545750575236183,target_non_hit,0.12229755450063119
IFNLR1,IFNLR1,-0.21816191723140133,0.020611131372241333,sensitivity_hit,1.6858981685683974,0.07727443312025173,0.2681255155914172,target_non_hit,0.5716618553447032
IGSF21,IGSF21,-0.31346948065800867,0.08008675649307133,sensitivity_hit,1.0964392948709147,0.14333422114403613,0.03996123663659287,target_non_hit,1.3983610806027533
IL32,IL32,-0.23891502189882452,0.05533814234810738,sensitivity_hit,1.256975423827292,-0.02026997923083466,0.8489253145424882,target_non_hit,0.07113051577349569
IL5,IL5,-0.22490113106148021,0.013141149587696953,sensitivity_hit,1.8813666410353704,-0.0761589509376055,0.23850473298484176,target_non_hit,0.6225029982221717
IL5RA,IL5RA,-0.3059948372536547,0.09514571480057164,sensitivity_hit,1.0216107668133658,0.17030500363849535,0.05977740280261394,target_non_hit,1.2234629580320386
IL6,IL6,-0.23349089520579783,0.0051174806698478775,sensitivity_hit,2.2909437891137725,0.0894573610865524,0.16727114743932078,target_non_hit,0.7765789639301447
IMMP2L,IMMP2L,-0.30582721242223193,0.017989782071291004,sensitivity_hit,1.744974097677741,0.04311576165583967,0.7742252768199108,target_non_hit,0.11113265398812039
INHBA,INHBA,-0.38241003819274333,0.16366255904346447,sensitivity_hit,0.7860506624366742,0.15659149182639207,0.20109609695436498,target_non_hit,0.6965963584814853
INHBC,INHBC,0.14460986617322233,0.007113623088962967,resistance_hit,2.147909149372335,-0.13780721728428613,0.1257201215798159,target_non_hit,0.9005952076622715
INIP,INIP,0.38107913789622394,0.18162636995309447,resistance_hit,0.740821096928881,-0.31235457643064546,0.26793116957091573,target_non_hit,0.5719767601311478
INPP4B,INPP4B,-0.1935843860152658,0.016169841463235336,sensitivity_hit,1.791294238100995,0.07010847486816611,0.13468488982861315,target_non_hit,0.8706811246344552
INPP5B,INPP5B,0.2674775636275409,0.011084777659420258,resistance_hit,1.955273013623494,-0.27317233444176,0.09833938475073334,essential_hit,1.0072725131517892
INSL5,INSL5,-0.20926354223817376,0.02331041181907403,sensitivity_hit,1.6324500538422921,0.10605272199150484,0.14373112770555999,target_non_hit,0.8424491669611152
IPO13,IPO13,0.26020528115043867,0.03675267785869564,resistance_hit,1.434711012038683,-0.24564134983948507,0.11998742628038585,target_non_hit,0.9208642621453256
IPO5,IPO5,-0.2905665455380622,0.03511338533887441,sensitivity_hit,1.4545272974752235,-0.02746601746638344,0.8309216015845119,target_non_hit,0.08043995047030539
IQSEC1,IQSEC1,0.2517313250668411,0.0623710626232287,resistance_hit,1.2050168567589805,-0.29460966797299076,0.29193124313797686,target_non_hit,0.5347194233527969
IRX1,IRX1,-0.1976107767574883,0.0004719957725642171,sensitivity_hit,3.3260618911122153,-0.008573041390924926,0.8033067683068139,target_non_hit,0.09511857384834953
IRX6,IRX6,-0.3369035772205932,0.07658046096624962,sensitivity_hit,1.1158820238006055,0.1088838806026488,0.20393867072901037,target_non_hit,0.6905004157528081
ISCU,ISCU,0.2908692841553086,0.04872110073838767,resistance_hit,1.3122829084045817,-0.23977934731242842,0.16778727203911492,target_non_hit,0.7752409868495814
ISOC1,ISOC1,-0.2495106824988579,0.008373138771221977,sensitivity_hit,2.0771117110039925,0.05522483580086875,0.24742853144979726,target_non_hit,0.6065502225049481
ISX,ISX,-0.17460380220389768,0.02609594829980011,sensitivity_hit,1.5834269167089867,0.13583156905855867,0.031719932145841755,target_non_hit,1.498667750380853
ITGAV,ITGAV,-0.45489108061479716,0.12464089033409392,sensitivity_hit,0.9043394574105751,0.10956064318991506,0.290561664464149,target_non_hit,0.5367616853233647
ITGB8,ITGB8,-0.4700719152376112,0.008839059967129278,sensitivity_hit,2.0535939196924153,-0.10615324492764729,0.7589524732099935,target_non_hit,0.11978541945221785
ITLN2,ITLN2,-0.17039518380360974,0.013511545634287395,sensitivity_hit,1.869294967628847,0.2524234978601685,0.0763097616464435,up_hit,1.1174199029623355
ITM2A,ITM2A,0.38699563492638706,0.03875408818091049,resistance_hit,1.411682476880007,-0.3316068941196078,0.08510374274406336,essential_hit,1.0700513398290339
IVNS1ABP,IVNS1ABP,0.31694114732324036,0.08246865165752441,resistance_hit,1.0837111059883893,-0.024237334408268474,0.6131207442945581,target_non_hit,0.2124539897278488
JMJD1C,JMJD1C,-0.29225657343556843,0.007092653620775302,sensitivity_hit,2.1491912489854057,0.060357576633526776,0.295193500296795,target_non_hit,0.5298932092348781
JUNB,JUNB,0.2551567087563775,0.023294268671351346,resistance_hit,1.6327509197717707,-0.2542413512751489,0.1384294373153224,target_non_hit,0.8587715464096912
KBTBD8,KBTBD8,-0.19375829250117457,0.010029426529769384,sensitivity_hit,1.9987238986921327,0.023219795158714973,0.6119382777528323,target_non_hit,0.21329238011451282
KCNAB1,KCNAB1,0.3504447095656878,0.09374724410979751,resistance_hit,1.0280414903789068,-0.22632828311530714,0.20141938288377376,target_non_hit,0.6958987389739556
KCND1,KCND1,-0.28553586246148094,0.060495511486905754,sensitivity_hit,1.2182768469803127,0.2246741915680026,0.008987333374190293,up_hit,2.0463691483854745
KCNIP3,KCNIP3,-0.28593525356863453,0.06029612792141705,sensitivity_hit,1.2197105763566294,-0.05217225901428583,0.7492293359703025,target_non_hit,0.125385226223929
KCNK17,KCNK17,-0.20865678083189376,0.025249568606512757,sensitivity_hit,1.5977460374824088,0.06355171132382924,0.042642520807061546,target_non_hit,1.3701571299609057
KCNRG,KCNRG,0.26861474257883167,0.054092853947462965,resistance_hit,1.2668601045084376,-0.19031364736312315,0.3555043838938656,target_non_hit,0.44915503940910634
KCTD6,KCTD6,0.40293913084658034,0.06986439563965056,resistance_hit,1.1557440934480239,-0.3747631841528187,0.05303763481654389,essential_hit,1.2754158512893077
KDM1A,KDM1A,0.3092905365179135,0.08749378851192996,resistance_hit,1.058022777957658,-0.07134706682188903,0.8617172760138379,target_non_hit,0.06463520007720928
KDM6A,KDM6A,0.22333895984458696,0.008509104308409478,resistance_hit,2.0701161525344265,-0.14292155454141486,0.18890085839951246,target_non_hit,0.7237660685613613
KERA,KERA,-0.3216016438535094,0.14095744835796953,sensitivity_hit,0.8509119705529388,0.16823828452387998,0.03644430863555283,target_non_hit,1.4383702841131918
KIAA0020,KIAA0020,0.19159481756845173,0.023445946312522642,resistance_hit,1.629932233813902,-0.3683269781698983,0.01963643588648953,essential_hit,1.706937336065137
KIAA0100,KIAA0100,0.22357743573126765,0.043072487670535314,resistance_hit,1.3658000446435592,-0.18612584086092485,0.13273176068831105,target_non_hit,0.8770251446468148
KIAA0319,KIAA0319,-0.1999950254882649,0.027284863917762015,sensitivity_hit,1.564078207902914,0.0894832999541156,0.09606897578052141,target_non_hit,1.0174168394142835
KIAA0907,KIAA0907,0.2871880013359229,0.06198454840970133,resistance_hit,1.2077165585136824,0.003119125542967597,0.49132556665350086,target_non_hit,0.30863063629741716
KIAA0922,KIAA0922,0.25412864624885945,0.0861542589354356,resistance_hit,1.064723248843457,-0.18419602435983803,0.05841230587308325,target_non_hit,1.2334956492954938
KIAA1033,KIAA1033,0.2672513514631684,0.06668593808567212,resistance_hit,1.1759657351335002,-0.2525207172944442,0.21428933591490854,target_non_hit,0.6689994410372532
KIAA1107,KIAA1107,-0.27710438315832836,0.09523529157672088,sensitivity_hit,1.0212020842120983,-0.09862091386205367,0.8950254914883098,target_non_hit,0.04816459523710324
KIAA1456,KIAA1456,0.26151938120684043,0.004846476930644593,resistance_hit,2.314573850174709,-0.09219362296239304,0.3392023155274445,target_non_hit,0.4695411917415046
KIAA1804,KIAA1804,-0.1507239409742199,0.010262567708635158,sensitivity_hit,1.988743964548301,0.00990759519236987,0.7191154695906347,target_non_hit,0.14320136861619165
KIAA2013,KIAA2013,-0.2485223254806813,0.04061515415769191,sensitivity_hit,1.3913118940310676,0.30305375494093906,0.09095530474650523,up_hit,1.0411719666944899
KIF11,KIF11,0.32982510327863296,0.10789868117762128,resistance_hit,0.9669838635727152,-0.017799913232974102,0.7657667060420315,target_non_hit,0.11590351980676156
KIF21A,KIF21A,-0.22078222805862927,0.03263670247581486,sensitivity_hit,1.486293727641911,0.14546974024571716,0.14456623164309768,target_non_hit,0.8399331394324622
KIF21B,KIF21B,-0.295213194087121,0.005813074189633018,sensitivity_hit,2.2355941343044705,0.0947861665232906,0.4752740450096474,target_non_hit,0.32305590213038476
KIF7,KIF7,-0.21675340619156783,0.045784423851497696,sensitivity_hit,1.3392822465790806,0.04013750735832152,0.5618723215419703,target_non_hit,0.2503623612093521
KIN,KIN,-0.1475456038019063,0.011678314961776728,sensitivity_hit,1.932619816093031,0.07913292232033786,0.0866084273433817,target_non_hit,1.0624398473514958
KLF13,KLF13,-0.4348147262769449,0.13314202842981723,sensitivity_hit,0.8756848308215874,0.14617458563866434,0.3924088062555577,target_non_hit,0.40626125494835647
KLF16,KLF16,-0.37929274868671037,0.04399609327850219,sensitivity_hit,1.356585885852815,0.32786885026927354,0.020235179691851634,up_hit,1.6938929346461182
KLHDC3,KLHDC3,0.15458071195623133,0.01341585480968816,resistance_hit,1.8723816504386774,-0.2391752126693767,0.017392332276068127,essential_hit,1.759642176093315
KLHDC7A,KLHDC7A,-0.3035790496259816,0.02513455473631811,sensitivity_hit,1.5997288039816735,0.2528047075098465,0.26158043646672247,target_non_hit,0.5823947399053406
KLHL12,KLHL12,0.3464942358650666,0.1372691021738079,resistance_hit,0.8624272068675046,-0.0721174040093171,0.8871823191212442,target_non_hit,0.05198712193621124
KLHL13,KLHL13,-0.23553300463433105,0.034230646314445286,sensitivity_hit,1.4655849007993926,0.1423135108989578,0.036536178786455396,target_non_hit,1.4372768762154569
KMT2B,KMT2B,-0.27406691255899734,0.03194322798731913,sensitivity_hit,1.4956211988348436,-0.25072301935143937,0.21673893569074937,target_non_hit,0.6640630635915495
KRT1,KRT1,-0.15165511199090384,0.007176573937519476,sensitivity_hit,2.144082836417371,0.022383621147168558,0.13507546907636622,target_non_hit,0.8694235156123926
KRTAP21-3,KRTAP21-3,0.2768438155845165,0.029574672677609153,resistance_hit,1.5290800532966442,-0.05100416728376741,0.9138227932601277,target_non_hit,0.03913801364336587
KRTAP26-1,KRTAP26-1,0.2923036901777145,0.0583299417809611,resistance_hit,1.2341084570385248,-0.05948010421743651,0.6099180602540619,target_non_hit,0.21472850657908624
KRTAP5-5,KRTAP5-5,-0.23923708345631547,0.04852140847769011,sensitivity_hit,1.3140666009379771,-0.04224957991481452,0.8462344804749491,target_non_hit,0.07250928298141734
LAMA2,LAMA2,-0.13425062161557536,0.007018027356982034,sensitivity_hit,2.1537849431933993,0.04456334557659858,0.2613941005908938,target_non_hit,0.5827042182464192
LAMB2,LAMB2,0.35479049993985345,0.17465886772672182,resistance_hit,0.7578093595996837,-0.14693300041173143,0.5267826353813256,target_non_hit,0.27836854935635136
LAPTM4A,LAPTM4A,-0.2113074254636166,0.04411154516567122,sensitivity_hit,1.3554477292274552,0.01954007936905307,0.722894017105679,target_non_hit,0.1409253695935227
LARP1B,LARP1B,0.3983480641250801,0.10670939256868223,resistance_hit,0.97179735226043,-0.22977767177722352,0.1790759523640802,target_non_hit,0.7469627304925852
LARP4,LARP4,-0.38009958001300986,0.04923756296122905,sensitivity_hit,1.307703450839885,0.16505511976555928,0.004537405815783025,up_hit,2.343192376635773
LCE2A,LCE2A,0.3237936058219952,0.03846384872383609,resistance_hit,1.414947262065901,-0.320478299562953,0.1471421601455239,essential_hit,0.8322628725126658
LCE3E,LCE3E,-0.29997145420390137,0.010222986980727712,sensitivity_hit,1.9904221922918037,0.23317182429095448,0.1148145233039692,target_non_hit,0.9400031729847902
LCN2,LCN2,0.4173815416482638,0.131003815706673,resistance_hit,0.8827160546021067,-0.26838665661735356,0.33161909913734994,target_non_hit,0.47936046481930256
LDLRAP1,LDLRAP1,-0.27258592679536253,0.04619679522858832,sensitivity_hit,1.335388151344639,0.06585045706632482,0.5381417160796431,target_non_hit,0.26910334067796005
LEAP2,LEAP2,0.1946044112850792,0.038344484748579294,resistance_hit,1.4162970936578714,-0.06940275311453181,0.5559716265412997,target_non_hit,0.2549473716391158
LENEP,LENEP,0.34606547515232017,0.13206766248292104,resistance_hit,0.8792035088386351,-0.04948910294847645,0.6227796055164658,target_non_hit,0.2056656179354594
LEPREL1,LEPREL1,0.3478911078530829,0.0413660927626637,resistance_hit,1.3833554984845247,-0.18277462001983302,0.026706698764535818,essential_hit,1.5733797921341044
LFNG,LFNG,-0.22152037498628463,0.016967641777204962,sensitivity_hit,1.770378513269513,0.1369986667857459,0.18515094158942152,target_non_hit,0.7324740749942298
LGALS13,LGALS13,-0.4134291330657023,0.09464976666432803,sensitivity_hit,1.023880452344872,0.21768113022941993,0.045222621839064926,up_hit,1.344644262485344
LGI1,LGI1,-0.2471969831556112,0.04450340541504865,sensitivity_hit,1.351606755392601,0.21467467691780198,0.05075989759671096,up_hit,1.2944792627244608
LGR4,LGR4,0.22581091870493944,0.01618674584155909,resistance_hit,1.790840452364892,-0.14019366285458368,0.12030847906566265,target_non_hit,0.9197037635025328
LIG4,LIG4,-0.25732029869012746,0.07731567338909433,sensitivity_hit,1.1117324572277587,0.2160552074588701,0.13786331012854536,target_non_hit,0.8605512982101527
LILRA5,LILRA5,0.1440625367350039,0.012478813927975379,resistance_hit,1.9038266910169113,-0.11011577262203787,0.05801774143365499,target_non_hit,1.2364391818069282
LILRB4,LILRB4,-0.26695980032354366,0.07974887264090738,sensitivity_hit,1.0982754475722691,0.15073037942850132,0.005591560796848851,up_hit,2.252466948670815
LIME1,LIME1,0.22909226844881894,0.020637329487777016,resistance_hit,1.6853465019943692,-0.2250710457902597,0.11847658191074553,target_non_hit,0.9263674838480499
LIN54,LIN54,-0.39216676231973163,0.06355866638273931,sensitivity_hit,1.1968252239362374,0.05810152407977961,0.3076711007234506,target_non_hit,0.5119132947364888
LIPA,LIPA,0.2727807289518207,0.10047950391557897,resistance_hit,0.9979225177873972,-0.08315866234347465,0.5266367812773067,target_non_hit,0.27848881224868355
LIPI,LIPI,0.30422618826785186,0.08152082555353138,resistance_hit,1.0887314309210636,-0.18024906386368608,0.2666442762409033,target_non_hit,0.5740677344025228
LIPK,LIPK,-0.16326112872163398,0.011079760927415049,sensitivity_hit,1.9554696104581828,0.015609175132002958,0.8573778596758024,target_non_hit,0.06682773559652731
LNP1,LNP1,-0.3243825308997561,0.044885381664085795,sensitivity_hit,1.3478950776231966,0.18005964216433412,0.08878043160170597,target_non_hit,1.0516827480042357
LOC100129520,LOC100129520,-0.19729048237255112,0.039655127427755385,sensitivity_hit,1.4017006502225373,0.04683355434298312,0.7567195975555634,target_non_hit,0.1210650185102596
LOC554223,LOC554223,0.25532185789796574,0.05977449993426763,resistance_hit,1.2234840484484333,-0.12030150539338476,0.08058988560531531,target_non_hit,1.093719460694103
LOC729574,LOC729574,-0.32603475461743364,0.016616975377261946,sensitivity_hit,1.7794480236630028,0.35358187314929584,0.16933735370894593,up_hit,0.7712472313754087
LOH12CR1,LOH12CR1,-0.26022946183292434,0.027864395612938863,sensitivity_hit,1.554950372482614,0.301970055963469,0.04485849411068774,up_hit,1.3481553096740464
LPCAT3,LPCAT3,-0.22624070175492741,0.04422795389723901,sensitivity_hit,1.3543031517833002,0.027045959698478228,0.4687433378263973,target_non_hit,0.32906489177791937
LPCAT4,LPCAT4,0.18563948168266511,0.017540930325687192,resistance_hit,1.7559473765003297,-0.26805845969183206,0.12742011155590302,target_non_hit,0.8947620190303712
LPL,LPL,-0.2259197178539528,0.014646195052109774,sensitivity_hit,1.834275186402166,0.11790174599710183,0.09823353373347546,target_non_hit,1.0077402328915854
LPXN,LPXN,0.37725218726308923,0.15041540963100233,resistance_hit,0.8227076692304384,-0.30363784330259325,0.05488982275223805,essential_hit,1.260508171620448
LRP5,LRP5,-0.15964136029796125,0.008218490847852027,sensitivity_hit,2.085207924141607,0.022329094740891026,0.5814767921652468,target_non_hit,0.2354676141009742
LRRC42,LRRC42,0.25259772123587104,0.023265618257916836,resistance_hit,1.6332854020847642,-0.1428607983193162,0.3324559090060046,target_non_hit,0.4782659435792015
LRRC66,LRRC66,0.18878858510477503,0.025606618897172032,resistance_hit,1.591647762071992,-0.07339725753658281,0.6641931467601381,target_non_hit,0.17770560982707984
LSM11,LSM11,0.2325643962490919,0.03989342307893468,resistance_hit,1.3990986971945403,-0.12794127347701068,0.2639571670763954,target_non_hit,0.578466541355874
