,target,rho_score,rho_pvalue,rho_label,-log10(rho_pvalue),gamma_score,gamma_pvalue,gamma_label,-log10(gamma_pvalue)
PKP3,PKP3,0.21668913096935447,0.03791957579818018,resistance_hit,1.4211365297079173,-0.24017247772128356,0.12188696190246696,target_non_hit,0.914042747840608
PLA2G16,PLA2G16,-0.30311235335993675,0.10367194334885725,sensitivity_hit,0.9843387604615952,-0.01348567277410595,0.5732426734341336,target_non_hit,0.24166148724339764
PLA2G4A,PLA2G4A,0.3521432116156153,0.113026449790018,resistance_hit,0.9468199135635947,-0.24749710398591832,0.4466410626190517,target_non_hit,0.3500413519115193
PLCXD1,PLCXD1,0.21661089583655802,0.03438342239349663,resistance_hit,1.4636508974966564,-0.24583197305221857,0.07402630169828832,essential_hit,1.1306139471211918
PLEKHA5,PLEKHA5,-0.23360204955492136,0.04674800371895692,sensitivity_hit,1.3302369300824213,0.0826774019600256,0.25213350701569526,target_non_hit,0.5983694353824665
PLEKHG2,PLEKHG2,0.16354629199686896,0.004979742274760281,resistance_hit,2.302793133454304,-0.18116688811755002,0.16499060465089388,target_non_hit,0.7825407858736534
PLEKHM2,PLEKHM2,0.18695847307063454,0.014594303887250866,resistance_hit,1.8358166149709674,-0.03537046337735165,0.816228090046615,target_non_hit,0.08818846329673238
PLK2,PLK2,0.26953070226000825,0.04623934102600912,resistance_hit,1.3349883638350888,-0.1452379323042002,0.3125873739088989,target_non_hit,0.5050285680712652
PLN,PLN,0.23067328780540328,0.07292575977781118,resistance_hit,1.1371190374809368,-0.1425513634803647,0.3371673199022458,target_non_hit,0.47215452620008785
PLOD3,PLOD3,0.1880530615989985,0.020633665837873853,resistance_hit,1.6854236071345865,-0.22072243386342785,0.18527149877218485,target_non_hit,0.7321913852034848
PLSCR1,PLSCR1,0.2359014719014659,0.07262637031869604,resistance_hit,1.1389056602300645,-0.1311529482218443,0.3187080240589782,target_non_hit,0.49660700222859505
PNN,PNN,-0.24990607246218902,0.016310699264967747,sensitivity_hit,1.7875274196827762,0.1683218016674397,0.019517645595542053,up_hit,1.709572572249958
POLDIP2,POLDIP2,0.2233550325866617,0.046091723273647814,resistance_hit,1.336377054204723,-0.15334128644514897,0.11737669609410298,target_non_hit,0.9304181191221035
POLG2,POLG2,-0.26969257741273456,0.07065335828717607,sensitivity_hit,1.1508671904902084,0.06653945377878874,0.24538661163056805,target_non_hit,0.610149136203894
POT1,POT1,-0.29167035348549586,0.024649392603703735,sensitivity_hit,1.6081937778922213,0.18146083240060396,0.07683677199845236,target_non_hit,1.114430888639952
POU3F1,POU3F1,0.26764685763487045,0.035923123893324894,resistance_hit,1.4446259038910882,-0.18105074485135653,0.032546693945851794,essential_hit,1.4874931199681225
POU5F2,POU5F2,0.23899594389050005,0.03417992598845806,resistance_hit,1.4662288820143183,-0.19921068798626815,0.16697236946082666,target_non_hit,0.7773553898314657
PPIH,PPIH,0.3631253742564707,0.07220062315694437,resistance_hit,1.1414590540584164,-0.34709591028928877,0.07622641678326614,essential_hit,1.1178944948676477
PPP1CB,PPP1CB,-0.25671784903595213,0.030489779455645252,sensitivity_hit,1.5158457170430382,0.26663067444120464,0.04984966926534931,up_hit,1.3023377187306655
PPP1CC,PPP1CC,-0.21534757077745917,0.006091339207363391,sensitivity_hit,2.2152872153427277,0.1183570927291564,0.06609727115370516,target_non_hit,1.179816470126335
PPP1R16A,PPP1R16A,0.24669382200244025,0.009424490441106615,resistance_hit,2.025742121716125,-0.2226787769844112,0.18538619902531336,target_non_hit,0.731922599804489
PPP2R2C,PPP2R2C,0.19031311923461716,0.014948588004320338,resistance_hit,1.8253998274661551,-0.07983699891377682,0.5080512503912779,target_non_hit,0.2940924754337029
PPP2R5B,PPP2R5B,-0.33180841485450124,0.1291292392751858,sensitivity_hit,0.8889754074773658,-0.05481485127177018,0.8744623314306718,target_non_hit,0.05825889356568558
PPTC7,PPTC7,-0.17657778364320187,0.029414599246430435,sensitivity_hit,1.5314370641981556,0.023599702419157726,0.45184567096572675,target_non_hit,0.3450098742435522
PRAF2,PRAF2,-0.2848821753645933,0.06895315760459501,sensitivity_hit,1.1614458411799056,0.21541172425164104,0.11020023659224651,target_non_hit,0.9578174730831737
PRAM1,PRAM1,-0.21669966328885426,0.016832964919791218,sensitivity_hit,1.7738393816536329,0.08873144205633299,0.17816311753014508,target_non_hit,0.74918219654489
PRAMEF7,PRAMEF7,0.19681684037102207,0.007648423733086777,resistance_hit,2.1164280595599276,0.038403625523065386,0.015195849725181348,target_non_hit,1.8182750099216876
PRKCG,PRKCG,-0.24692645529885837,0.06040855050856557,sensitivity_hit,1.2189015849572398,0.2302439283426446,0.07009215793526215,up_hit,1.1543305691368726
PRKD1,PRKD1,0.2410082722284622,0.06290576176602694,resistance_hit,1.2013095741319884,-0.35491805935575754,0.07351216370752321,essential_hit,1.1336407943309506
PRKG2,PRKG2,0.13347928425732114,0.006636428477340549,resistance_hit,2.1780655817590024,-0.05908675025318525,0.6805340102338482,target_non_hit,0.16715016570267496
PRL,PRL,-0.19429599193063782,0.046246466736970755,sensitivity_hit,1.334921442065549,0.12813734404670937,0.31276570347698285,target_non_hit,0.5047808758401751
PROK1,PROK1,0.18653419338215885,0.019922069659508143,resistance_hit,1.7006655456807511,-0.19278942866180593,0.1679721382588287,target_non_hit,0.7747627492499041
PRPF38B,PRPF38B,-0.23017736093838614,0.043326505035665056,sensitivity_hit,1.3632463422359336,0.15070073932621972,0.25201401665355133,target_non_hit,0.5985753037184399
PRPH,PRPH,0.3008557758386902,0.08928683461909129,resistance_hit,1.0492125732928108,-0.17146865648094986,0.24700204931786612,target_non_hit,0.6072994434862905
PRR19,PRR19,-0.1845056047367306,0.0337265637148957,sensitivity_hit,1.4720279053474778,0.048286638737247145,0.5500652731095229,target_non_hit,0.259585772197969
PRR5L,PRR5L,-0.21094610716990303,0.030970252937693937,sensitivity_hit,1.509055247694677,0.16965127057102572,0.06988945751544776,target_non_hit,1.155588330522912
PRSS2,PRSS2,0.2624875379995005,0.0381051865550027,resistance_hit,1.419015907817406,-0.13743935372017577,0.010166275623119147,essential_hit,1.992838120092978
PRSS21,PRSS21,-0.2731485852168853,0.07427083515101632,sensitivity_hit,1.1291816925589049,0.17656515297599049,0.008118300066322592,up_hit,2.090534900451635
PSME4,PSME4,-0.28092751328998694,0.01944161426145823,sensitivity_hit,1.7112676779006029,0.16300779863079948,0.0941550447658483,target_non_hit,1.0261564058090211
PTAFR,PTAFR,-0.2969674896425903,0.01731381550548127,sensitivity_hit,1.7616072145984638,0.020626194328853487,0.6456615086766146,target_non_hit,0.18999510343095682
PTBP1,PTBP1,-0.364838614887665,0.12033366142876585,sensitivity_hit,0.9196128686878968,0.16018734153741251,0.25498247078977176,target_non_hit,0.5934896748638767
PTCHD2,PTCHD2,-0.31893088507651335,0.08310985688590007,sensitivity_hit,1.0803474655384795,0.08797119889559231,0.4598670072632293,target_non_hit,0.3373677473676996
PTPN14,PTPN14,-0.1758196549913018,0.008244143954370725,sensitivity_hit,2.083854433432973,-0.08112410782406787,0.7358916492921914,target_non_hit,0.13318612530726942
PTPN18,PTPN18,-0.39241009741030225,0.1414989502893801,sensitivity_hit,0.8492467819433716,0.23679245261445322,0.23894735853386104,target_non_hit,0.6216977660660122
PTPN20A,PTPN20A,0.2541642299322137,0.022121737668258225,resistance_hit,1.6551807620827195,0.06405197668112983,0.19086855916312573,target_non_hit,0.7192656049040029
PTPN6,PTPN6,-0.28657827894464294,0.07210242032371734,sensitivity_hit,1.1420501567009245,0.22251911946047867,0.038517893411687994,up_hit,1.414337472967467
PTPRK,PTPRK,0.23954824520894333,0.02068895523809991,resistance_hit,1.6842614400149991,-0.2052420155253015,0.031934146216489746,essential_hit,1.4957446905416598
PTPRQ,PTPRQ,0.15326887627621577,0.000826990387532661,resistance_hit,3.082499538410917,-0.13767718026501807,0.23150704995418908,target_non_hit,0.6354357791186737
PTRH2,PTRH2,-0.28603911431970036,0.08446314529569937,sensitivity_hit,1.0733327500584928,0.15952326626041882,0.1679687471611188,target_non_hit,0.7747715170723811
RAB11B,RAB11B,-0.31820293168844255,0.002158764675608765,sensitivity_hit,2.665794697014877,0.14730749755616598,0.05496469760552546,target_non_hit,1.2599161570079302
RAB11FIP3,RAB11FIP3,-0.17664475321322826,0.0029143682241016024,sensitivity_hit,2.5354555769337783,0.03620700858566295,0.47763605315380386,target_non_hit,0.3209028990168848
RAB28,RAB28,0.17974917147221317,0.01194554507401228,resistance_hit,1.9227940286487315,-0.4243402596439611,0.17701330491885595,essential_hit,0.7519940893688185
RAB36,RAB36,-0.22926340004520065,0.0158415212685546,sensitivity_hit,1.8002031152455715,0.013825110161457488,0.6062245253639904,target_non_hit,0.21736649783512005
RAB4A,RAB4A,-0.1897818669714617,0.03273447457378166,sensitivity_hit,1.4849946256153195,-0.008767730414922958,0.998364720599634,target_non_hit,0.000710774135622192
RAB6B,RAB6B,0.3309268730882297,0.035167145336713675,resistance_hit,1.4538628837396397,-0.3535004919498593,0.034794672024247866,essential_hit,1.4584872528241082
RAB6C,RAB6C,0.29177317617960075,0.09554999194893893,resistance_hit,1.019769345202705,0.08960674836631514,0.4862948352600428,target_non_hit,0.31310034287265115
RAD54L2,RAD54L2,-0.25529611600188584,0.049195629291582034,sensitivity_hit,1.308073479729908,0.16388020274495338,0.28700381303361516,target_non_hit,0.5421123333410671
RALGDS,RALGDS,0.25775583935806995,0.07733489483838346,resistance_hit,1.1116245006971217,-0.13486700371635862,0.4493964862727272,target_non_hit,0.3473703275518057
RAN,RAN,0.24693836532568358,0.05417576574849472,resistance_hit,1.2661949414203184,-0.3767826556609135,0.0104621917532963,essential_hit,1.9803773243931457
RANGRF,RANGRF,0.28532627657939774,0.0773760773555382,resistance_hit,1.1113932909759237,-0.13204068949701142,0.6621157255787709,target_non_hit,0.1790660972856031
RAP1GAP,RAP1GAP,-0.21384392575269354,0.05141031009013714,sensitivity_hit,1.2889497766031215,0.10808730488358147,0.30038355399650685,target_non_hit,0.5223238486455202
RAPGEF1,RAPGEF1,0.1919444080801611,0.005704446123928986,resistance_hit,2.2437865172403075,-0.20176775121991378,0.04900307297933171,essential_hit,1.309776684540461
RASL11B,RASL11B,-0.19424227456382148,0.033186569679691545,sensitivity_hit,1.4790376359967365,0.14074293123970852,0.1106773808608268,target_non_hit,0.9559411268273373
RASSF8,RASSF8,0.221100320255576,0.0324355972625666,resistance_hit,1.488978100648854,-0.10751237860546266,0.43054787152732776,target_non_hit,0.36597855342216556
RBM42,RBM42,0.19447361680498845,0.0007908105002382259,resistance_hit,3.1019275728368108,-0.2863725781730384,0.124450001506599,essential_hit,0.9050050937977935
REL,REL,-0.16327665336452105,0.014223387673962487,sensitivity_hit,1.846996952629722,0.060338148105249324,0.18657605332408617,target_non_hit,0.7291440978702524
REM1,REM1,0.2423467847559042,0.06718344157732044,resistance_hit,1.1727377525075198,-0.10158180476613558,0.2400435673204095,target_non_hit,0.6197099277480631
RERG,RERG,0.18986333070006545,0.02417417468440932,resistance_hit,1.616648343971962,-0.2652014732169154,0.13837871450081285,target_non_hit,0.8589307081869013
RGAG4,RGAG4,-0.26307243260490704,0.07652015225073112,sensitivity_hit,1.116224174536187,-0.05593792589422838,0.9140972983839452,target_non_hit,0.03900757461381612
RGS13,RGS13,-0.23225776100006565,0.045895665122668586,sensitivity_hit,1.3382283319400596,0.13749003852287967,0.2540949876398699,target_non_hit,0.595003901898927
RGS7,RGS7,0.1823153191460385,0.017788265398155468,resistance_hit,1.749866399568584,0.037622681553029245,0.3501944037977724,target_non_hit,0.45569079834156806
RGS8,RGS8,-0.15892318227045119,0.022346284557156947,sensitivity_hit,1.6507946752372256,-0.11227637677216624,0.11367140297329427,target_non_hit,0.9443487797537404
RGSL1,RGSL1,0.18421486553367541,0.010295035439881807,resistance_hit,1.9873721540174296,-0.09378135993476633,0.1417471171212,target_non_hit,0.848485765105861
RHBDF2,RHBDF2,0.26537154212482034,0.06437672827323565,resistance_hit,1.1912710986194244,-0.25429778578940326,0.16027246261742822,target_non_hit,0.7951410900016935
RHBDL1,RHBDL1,0.2296497410276904,0.07010207293381078,resistance_hit,1.154269139659522,-0.16454649065959495,0.00960673367167838,essential_hit,2.0174242491155265
RHOG,RHOG,0.14180609276918985,0.006833030028906783,resistance_hit,2.165386670692525,-0.08691610501900016,0.7235919459759813,target_non_hit,0.14050627575038693
RHOT2,RHOT2,-0.3242771442738208,0.1264938881487115,sensitivity_hit,0.8979304579459753,0.10653615353325267,0.3087615587236388,target_non_hit,0.5103767752839173
RNF114,RNF114,-0.28193526491647675,0.03051601087639624,sensitivity_hit,1.5154722389871123,0.0667130866114034,0.7645749351194686,target_non_hit,0.11657994345762819
RNF14,RNF14,0.33658779010972734,0.11079937360745609,resistance_hit,0.9554626948385845,-0.18844802656955237,0.1468013003636053,target_non_hit,0.833270097429233
RNF146,RNF146,0.27663418669525,0.06894163189416604,resistance_hit,1.1615184407678838,-0.14518315527153458,0.1777225277512705,target_non_hit,0.7502575184076384
RNF157,RNF157,0.1938135773953983,0.032877148740282205,resistance_hit,1.4831058535424295,-0.13041517543728767,0.4361113233814483,target_non_hit,0.36040263697198394
RNF213,RNF213,0.1838345593770955,0.03518981232241569,resistance_hit,1.4535830493784085,-0.12997340402701507,0.05514164639485603,target_non_hit,1.2585202710643668
RNF5,RNF5,0.4022089114717862,0.12496701314131524,resistance_hit,0.9032046102024643,-0.12799089470781974,0.5600669753881116,target_non_hit,0.25176003495410376
ROR1,ROR1,0.19370384285727513,0.008332012891890924,resistance_hit,2.0792500667520453,-0.30977774999149893,0.10803693182159628,essential_hit,0.9664277579895018
RPL12,RPL12,0.2852872418904055,0.022219075498740554,resistance_hit,1.6532740153388232,-0.2153665502776878,0.07165972138791604,essential_hit,1.1447248846980393
RPL32,RPL32,-0.271289015087234,0.0033732071971275097,sensitivity_hit,2.471956981726463,0.19214468780153146,0.010173140946191334,up_hit,1.9925449384247815
RPL39,RPL39,-0.3314127809646325,0.132941537583259,sensitivity_hit,0.8763393025434998,0.008635603383027046,0.9143962036287326,target_non_hit,0.038865585703889365
RPTOR,RPTOR,-0.4060919647877208,0.07024739817850961,sensitivity_hit,1.1533697565138656,0.10687317349430862,0.33928136824943256,target_non_hit,0.46943998912774954
RRAS,RRAS,-0.37768326246123635,0.10507313655724955,sensitivity_hit,0.9785083033456519,0.054051769227823954,0.5304533545763284,target_non_hit,0.2753527997753977
RSG1,RSG1,-0.19343365682809624,0.02814814732141226,sensitivity_hit,1.5505501846338074,0.030532637399476314,0.4036947591505618,target_non_hit,0.3939468886545002
RSPH10B,RSPH10B,0.1565554211591508,0.005299871099262381,resistance_hit,2.2757346929576685,-0.1435202023053188,0.48647692963018124,target_non_hit,0.31293775061018064
RTKN,RTKN,0.2818271448272653,0.07772167672413699,resistance_hit,1.1094578387440834,0.11978444157933292,0.01430881347632323,target_non_hit,1.844396377564466
RTP3,RTP3,0.21372927619919344,0.05613868794095015,resistance_hit,1.2507377418024717,-0.19453946372415962,0.03971566171924364,essential_hit,1.4010381970923824
RTP4,RTP4,-0.31207236476235717,0.11463369919063543,sensitivity_hit,0.940687692830008,0.18827580397161756,0.04189698985264594,up_hit,1.3778171784023563
RYR2,RYR2,-0.32752531755984887,0.006892685543519055,sensitivity_hit,2.161611534334717,0.09659311219229139,0.11212601607370036,target_non_hit,0.9502936084009006
S100A7A,S100A7A,-0.2267893973188837,0.07127597084427281,sensitivity_hit,1.1470568584879666,0.14425785635389055,0.12660242584042847,target_non_hit,0.8975579726834456
S100Z,S100Z,0.19398740446365892,0.027746563976381367,resistance_hit,1.556790790504921,-0.06745532055608994,0.9844182553815117,target_non_hit,0.006820341192372609
SAMD11,SAMD11,0.3507667118351338,0.0630265011201902,resistance_hit,1.2004768018125378,-0.20943132445882018,0.23161370977725543,target_non_hit,0.635235737239988
SAMD9,SAMD9,-0.42232613964281135,0.10392514632950016,sensitivity_hit,0.9832793553225923,0.16363767963370654,0.16826962953062552,target_non_hit,0.7739942614304581
SAMHD1,SAMHD1,-0.32919512716298777,0.0774345263524133,sensitivity_hit,1.111065353775063,-0.15145598739268173,0.09646123626974966,target_non_hit,1.0156471763588817
SAP25,SAP25,-0.2319125628227446,0.0539056935739243,sensitivity_hit,1.2683653617678226,0.20717424104071203,0.00403392893085757,up_hit,2.394271757389559
SCAF11,SCAF11,0.2761891821868175,0.08698556026506554,resistance_hit,1.0605528349409126,-0.3647247924378953,0.029985383755400993,essential_hit,1.5230903886542304
SCMH1,SCMH1,0.23190790982128937,0.055062386296139104,resistance_hit,1.2591449710613178,-0.22906341341379952,0.03127035516586503,essential_hit,1.504867186051618
SCN1B,SCN1B,-0.3948764684814397,0.03144041103425998,sensitivity_hit,1.5025117848735932,0.00838440852663839,0.47123057754665265,target_non_hit,0.3267665364957382
SCN4A,SCN4A,-0.2536814818431967,0.035635911880557015,sensitivity_hit,1.4481121236461176,0.09822098885276365,0.71451101694696,target_non_hit,0.14599107049458493
SCOC,SCOC,0.17978031445425202,0.00786684167892816,resistance_hit,2.104199589968119,-0.21427765344633087,0.06498336168008662,essential_hit,1.1871978257496074
SEC22B,SEC22B,-0.29939106894540074,0.1094031480653424,sensitivity_hit,0.960970181039733,0.3071075573713369,0.16239070086025548,target_non_hit,0.7894388438184117
SEC24B,SEC24B,0.21987138200566156,0.03775600387131755,resistance_hit,1.4230139780518227,-0.13603868277636946,0.5896122194513999,target_non_hit,0.22943352449547116
SEC31B,SEC31B,0.30965658100607857,0.07461516408572641,resistance_hit,1.1271729016224656,-0.0941461933561678,0.4304670401416543,target_non_hit,0.3660600958539863
SENP2,SENP2,-0.3070069006463279,0.08250565073275117,sensitivity_hit,1.0835163060196293,0.3207804342273315,0.1258058324350469,up_hit,0.900299224267217
SEPHS2,SEPHS2,0.2536078135025539,0.05162941772075895,resistance_hit,1.2871027729207671,-0.14030034870754005,0.2803104196756817,target_non_hit,0.5523607583811858
SEPT4,SEPT4,-0.19656270029860176,0.0018598445571289196,sensitivity_hit,2.7305233519122925,-0.4775424313167565,0.24719845634016838,essential_hit,0.6069542455777202
SEPT8,SEPT8,0.23111743440795932,0.024660312369582424,resistance_hit,1.6080014265429328,-0.2456277421640977,0.02365946929772656,essential_hit,1.625995001198106
SERP2,SERP2,0.2888815247296617,0.006568086664989537,resistance_hit,2.1825611253955564,-0.13931364938624036,0.1930281634363324,target_non_hit,0.7143793213929545
SERPING1,SERPING1,-0.26403885028787616,0.01685153080605211,sensitivity_hit,1.773360641355018,0.24548358925501232,0.12090280423083812,target_non_hit,0.9175636259559753
SESN3,SESN3,0.285978155424958,0.018190251238114127,resistance_hit,1.740161302554268,-0.2861997116306618,0.21063417431340464,target_non_hit,0.6764711653838027
SFSWAP,SFSWAP,-0.20224086753861106,0.01629386074645815,sensitivity_hit,1.7879759996556228,0.19298623916791544,9.81938765741499e-06,up_hit,5.007915594218908
SHH,SHH,0.16325301979957807,0.006425980736674304,resistance_hit,2.19206058067815,-0.09835161912972978,0.5640160879431306,target_non_hit,0.24870850806403547
SHISA7,SHISA7,0.258999876722845,0.08234457060385596,resistance_hit,1.0843650307931918,-0.1699247806975309,0.09823616381674938,target_non_hit,1.0077286053412087
SIDT1,SIDT1,0.2238520830806543,0.0008329676625221578,resistance_hit,3.079371858450103,-0.0812238515344396,0.32735805473167634,target_non_hit,0.4849769686797156
SIGLEC6,SIGLEC6,-0.22650566512250295,0.04082775728787923,sensitivity_hit,1.3890444756794869,0.10280432579072378,0.05026211443812568,target_non_hit,1.2987592453595462
SIPA1L3,SIPA1L3,0.2851944694176627,0.04994248441435679,resistance_hit,1.3015298572468141,-0.0892854977212778,0.6526147651579057,target_non_hit,0.18534310469147366
SIRT5,SIRT5,-0.32475727337205473,0.06791188790228082,sensitivity_hit,1.168054196287099,0.1365591871982339,0.2197448799721709,target_non_hit,0.6580812351426454
SKAP2,SKAP2,-0.32208606121852207,0.15607270110885474,sensitivity_hit,0.8066730533410384,0.07900951794049209,0.34571707757086423,target_non_hit,0.46127916685156367
SLAIN2,SLAIN2,-0.26537300027938865,0.010334903598920406,sensitivity_hit,1.9856935699948135,0.08605324612875027,0.11616931818787377,target_non_hit,0.9349085595635076
SLC15A4,SLC15A4,0.19351936844711895,0.04064638321759654,resistance_hit,1.390978092591977,-0.04796301888917635,0.9132077075625362,target_non_hit,0.039430431678350336
SLC17A7,SLC17A7,0.19672701988106697,0.036443711506411534,resistance_hit,1.4383773999572096,-0.22569410142581572,0.22742902341745713,target_non_hit,0.6431541135016849
SLC18A1,SLC18A1,-0.3858606748399855,0.17776383157333617,sensitivity_hit,0.7501565973927257,0.13559938335911367,0.2960724699348121,target_non_hit,0.5286019732633424
SLC1A1,SLC1A1,0.28490167535536387,0.09426376873603207,resistance_hit,1.0256552008108095,-0.284897715882025,0.13391702848412895,essential_hit,0.8731641959044542
SLC22A12,SLC22A12,0.11825567046244186,0.002185490357885763,resistance_hit,2.660451105223857,-0.03368785294129317,0.9760295804343209,target_non_hit,0.01053702001289296
SLC25A17,SLC25A17,-0.280245620915923,0.0379664333789997,sensitivity_hit,1.4206001991881756,0.09489479136149281,0.15382943759527257,target_non_hit,0.8129605477475447
SLC25A37,SLC25A37,-0.24135286012781462,0.07634003421397703,sensitivity_hit,1.1172476497453416,0.030841466371000752,0.8157492364206895,target_non_hit,0.08844332405977641
SLC25A42,SLC25A42,0.2281711925767116,0.06953080043339165,resistance_hit,1.157822771019904,-0.11274960569363095,0.07795848870778131,target_non_hit,1.108136588644116
SLC25A47,SLC25A47,0.19660156909313908,0.04491387588864898,resistance_hit,1.3476194654356022,-0.032352030730631455,0.9820143255671543,target_non_hit,0.00788217670451115
SLC2A3,SLC2A3,-0.29972970809433414,0.10708484033921033,sensitivity_hit,0.9702720065073346,0.14751450472520253,0.22015569881792443,target_non_hit,0.6572700681733632
SLC35C1,SLC35C1,-0.24322578261656927,0.03799507902056994,sensitivity_hit,1.420272647925404,0.11364565809449534,0.03854850037439856,target_non_hit,1.4139925123417296
SLC35D2,SLC35D2,-0.12707474864466306,0.00018455578239619824,sensitivity_hit,3.733872343188888,0.06495778396917196,0.47319655844297165,target_non_hit,0.3249584226549734
SLC38A3,SLC38A3,0.3449802604329406,0.150666352165111,resistance_hit,0.8219837264554002,-0.08413843741476541,0.3795736996653765,target_non_hit,0.4207038870927519
SLC46A1,SLC46A1,0.1524632058344242,0.014261958673489894,resistance_hit,1.8458208263302809,-0.20115659857162763,0.01015799520391851,essential_hit,1.9931919965588305
SMARCA2,SMARCA2,-0.30009089509166803,0.027335487737582292,sensitivity_hit,1.5632731727381872,0.47592458276575417,0.08359303791015735,up_hit,1.0778298914976896
SMC3,SMC3,-0.2086832511828467,0.017913101894281656,sensitivity_hit,1.74682920371401,0.0900365251272417,0.1529205382704166,target_non_hit,0.8155341819617966
SMOC1,SMOC1,0.13897930971403807,0.010517208090198684,resistance_hit,1.9780995331807312,-0.04804679388337322,0.5491289770142007,target_non_hit,0.2603256383789022
SMTNL2,SMTNL2,-0.2963610264744461,0.034453764991550125,sensitivity_hit,1.4627633129229318,0.23069671068735254,0.12189631612106867,target_non_hit,0.9140094191762619
SNRPB2,SNRPB2,-0.2087835844415243,0.04061722741136713,sensitivity_hit,1.3912897254669176,0.2702274805129748,0.053558982489860345,up_hit,1.2711676822805755
SNX19,SNX19,-0.22354749800298634,0.01882627158082279,sensitivity_hit,1.7252356806314184,0.04596640264241151,0.18339845671927793,target_non_hit,0.7366043231977404
SNX3,SNX3,0.246726435199997,0.06471407191804182,resistance_hit,1.1890012727801809,-0.22041902410093192,0.1860217570193094,target_non_hit,0.7304362579281344
SNX4,SNX4,-0.3079298572111127,0.03977358487713361,sensitivity_hit,1.4004052633717687,0.06293547588285857,0.294513601989071,target_non_hit,0.5308946427024077
SOGA3,SOGA3,-0.2840772541370799,0.08334730906166957,sensitivity_hit,1.0791084171741094,0.09917543789543082,0.23027231447121602,target_non_hit,0.6377582739122372
SOX2,SOX2,0.21921706265340943,0.01735684791465514,resistance_hit,1.76052914192258,-0.10671131257602144,0.062168006951314754,target_non_hit,1.206433055487252
SOX21,SOX21,-0.2887512885754866,0.11906409274044308,sensitivity_hit,0.9242191929749206,0.07720072594921283,0.3046884200675525,target_non_hit,0.5161440511804413
SPATA13,SPATA13,0.164661837141422,0.022538958114423857,resistance_hit,1.6470661635168253,-0.20015552932689365,0.1090529010198685,target_non_hit,0.9623627768513261
SPATA5,SPATA5,0.197002982988141,0.026158448055703696,resistance_hit,1.5823880256703038,-0.11823795661214831,0.18614981973888475,target_non_hit,0.7301373800012997
SPATA8,SPATA8,0.23644423662488556,0.06560136327472879,resistance_hit,1.183087135372204,-0.14613248566294304,0.5401004995048879,target_non_hit,0.26752542106704535
SPNS3,SPNS3,-0.17034951004474763,0.02961451765799647,sensitivity_hit,1.5284953364715077,0.1292749881061314,0.08371186505894594,target_non_hit,1.077212982097178
SQSTM1,SQSTM1,0.2203793043455867,0.020503468476080637,resistance_hit,1.6881726651586362,-0.18404026267371876,0.44417738101382537,target_non_hit,0.3524435609406182
SRP72,SRP72,0.16562175141309984,0.026820305821155004,resistance_hit,1.5715362743709658,-0.08745336180898218,0.423544714544297,target_non_hit,0.37310073349208195
SRSF4,SRSF4,0.23476064034361835,0.07246046346215762,resistance_hit,1.139898892514925,-0.10317061220802544,0.3956423964774543,target_non_hit,0.40269717620113826
SSUH2,SSUH2,0.2862821169054091,0.0876519176679849,resistance_hit,1.0572385778757944,-0.11490439363174243,0.5909676004753994,target_non_hit,0.22843632845962367
SSX4B,SSX4B,0.2309052688310187,0.054991484341673495,resistance_hit,1.2597045575922101,-0.19335055561333844,0.04419752416888179,essential_hit,1.3546020580243985
ST6GALNAC2,ST6GALNAC2,0.3383232941775436,0.15100614887980784,resistance_hit,0.8210053681359654,-0.1508871801186249,0.567425278411129,target_non_hit,0.24609132058471422
STAP1,STAP1,0.26361118352869983,0.0689936326165476,resistance_hit,1.1611909882062013,-0.14608588349534676,0.3623995444266505,target_non_hit,0.4408123569475318
STARD10,STARD10,0.34852365874227864,0.03319446703177278,resistance_hit,1.4789342999653452,-0.22880368958630695,0.14802625566565877,target_non_hit,0.8296612462307366
STK31,STK31,-0.21922778476044455,0.060403500903304944,sensitivity_hit,1.2189378895423557,-0.07308408642139626,0.8962812409887614,target_non_hit,0.04755569319018028
STK32A,STK32A,-0.17517931915059748,0.000352881114398151,sensitivity_hit,3.4523715837260123,0.20463361896239216,0.035989294298971776,up_hit,1.4438266691866903
STK32B,STK32B,-0.38901124684964267,0.13535592238255675,sensitivity_hit,0.8685227372943304,0.17425235025263083,0.20944780929556153,target_non_hit,0.6789241777511966
STRADA,STRADA,0.29618206536228736,0.04015193432157025,resistance_hit,1.39629352772157,-0.2219745484988973,0.20230818331411063,target_non_hit,0.6939865497735235
STRADB,STRADB,0.235051408416167,0.07405842724236292,resistance_hit,1.1304255151763394,-0.20585289313461294,0.05482801700434588,essential_hit,1.26099746120468
STRC,STRC,-0.3264608002630934,0.07223122097017692,sensitivity_hit,1.141275043922365,0.2402215726383726,0.0742966764977606,up_hit,1.1290306130357357
STX1A,STX1A,0.27645438066512334,0.037557028558301626,resistance_hit,1.425308775612044,-0.12644673500026413,0.038020093584203433,target_non_hit,1.419986818479173
STXBP5,STXBP5,0.4753628280117237,0.039970917570406495,resistance_hit,1.3982558819828188,-0.338181846559871,0.005878810643268104,essential_hit,2.230710528228707
SUMO4,SUMO4,0.3480039357414298,0.017897053358048743,resistance_hit,1.7472184671029052,-0.3391016087435667,0.10127302353866527,essential_hit,0.9945062238257104
