target,rho_score,rho_pvalue,rho_label,-log10(rho_pvalue),gamma_score,gamma_pvalue,gamma_label,-log10(gamma_pvalue)
SAMHD1,0.6852555014468782,0.00538268422284627,resistance_hit,2.2690010974828425,-0.32615605071898124,0.25889267057072896,target_non_hit,0.5868802445660773
SAP18,-0.5369240552571168,0.011775719264592774,sensitivity_hit,1.9290125565469587,-1.2667613832750573,0.042566144832711116,essential_hit,1.370935681598687
SAP30BP,-0.37763296193178564,0.06448287520598357,sensitivity_hit,1.1905556061556029,-0.3708149005553637,0.14179081574102384,target_non_hit,0.848351898928486
SAP30L,0.23575208374029283,0.015900245498704016,resistance_hit,1.7985961701506572,-0.23365742081589858,0.3013908614392841,target_non_hit,0.5208699201921263
SARNP,-0.5140286148343438,0.01264403077376346,sensitivity_hit,1.8981144558204843,-0.7288317538897429,0.00013635952253071912,essential_hit,3.8653145281430366
SART1,-0.5312185317213385,0.09860068128551087,sensitivity_hit,1.0061200842726248,-2.2617733008133714,0.0019381636564093122,essential_hit,2.7126095543881137
SART3,-0.7247722941447519,0.02157745510383718,sensitivity_hit,1.665999778352596,-2.3914843494405518,0.01122683813280305,essential_hit,1.9497425389144794
SAYSD1,-0.4269801019435606,0.11576228861156279,sensitivity_hit,0.9364328958355643,-0.1783711949494018,0.6901591862165903,target_non_hit,0.16105072705701476
SBDS,0.24256641224071157,0.022046018263853932,resistance_hit,1.6566698371343278,-0.009037149651271411,0.3739676231813128,target_non_hit,0.42716599588069454
SBNO1,-0.8918875175018283,0.10953554469932698,sensitivity_hit,0.9604449277476367,-0.29766773912609973,0.17381480743498667,target_non_hit,0.7599132283857649
SCAF1,-0.336688938879662,0.09367169586281186,sensitivity_hit,1.0283916170903824,-1.866524736950237,0.01047815805053166,essential_hit,1.9797150550237779
SCAF11,-0.553155957029415,0.021355050997828508,sensitivity_hit,1.670499387100699,-0.029520607362641726,0.6975326072331527,target_non_hit,0.15643548581718772
SCAF8,-0.6259280598642102,0.0017770694739105098,sensitivity_hit,2.7502955932716944,-0.8656125519168711,0.00014860950613896615,essential_hit,3.8279534090703886
SCAMP1,0.27676510006470895,0.04092188967832107,resistance_hit,1.388044319781025,-0.28195852332314447,0.25602002301254945,target_non_hit,0.5917260677201612
SCAMP2,0.27790687731682784,0.02487005592865266,resistance_hit,1.604323238072327,0.025007741045625604,0.3623543692090667,target_non_hit,0.44086649766308145
SCAP,-0.39653736598743505,0.13308954270268902,sensitivity_hit,0.8758560671769813,-1.388154242428685,0.022192228092178107,essential_hit,1.6537990925602077
SCD,-0.6865041256775236,0.02222760037559118,sensitivity_hit,1.6531074198871858,-1.1248225659079585,0.0016836783656036852,essential_hit,2.7737408685279585
SCEL,0.34835306203435873,0.016892668028172977,resistance_hit,1.7723017525364548,-0.2258840112671745,0.132610067830261,target_non_hit,0.8774235028004369
SCG2,-0.3351642437040945,0.07374323291445758,sensitivity_hit,1.1322778267769276,0.0009054037952891392,0.9859631671062592,target_non_hit,0.006139308812632522
