,target,rho_score,rho_pvalue,rho_label,-log10(rho_pvalue),gamma_score,gamma_pvalue,gamma_label,-log10(gamma_pvalue)
TUBD1,TUBD1,-0.21626012767774228,0.037482027346226014,sensitivity_hit,1.4261769268166256,0.14034670525030712,0.37273166503323923,target_non_hit,0.42860371064018443
U2AF1,U2AF1,0.25692660072839296,0.059722482068145635,resistance_hit,1.2238621512802463,-0.3443848350867995,0.07651753410126055,essential_hit,1.1162390342468254
UBD,UBD,0.3274925049960287,0.018171953380160612,resistance_hit,1.7405983860311385,-0.09684111862362095,0.4842932578835764,target_non_hit,0.31489157696696596
UBE2Q2,UBE2Q2,0.3291763220897028,0.02980707672358825,resistance_hit,1.5256806145432744,-0.22716194926137442,0.40675001298174607,target_non_hit,0.39067242453025397
UBE2QL1,UBE2QL1,0.3086182907436064,0.061366327188800626,resistance_hit,1.212069868721434,-0.4467382603856119,0.08999951640312097,essential_hit,1.0457598241609005
UBR4,UBR4,0.4290812065961041,0.08767048271303766,resistance_hit,1.0571466022168334,-0.3393048294611874,0.15589557437565285,essential_hit,0.8071662135572408
UBR5,UBR5,-0.5304132460238113,0.14909296887429982,sensitivity_hit,0.826542837104312,0.18325641903553733,0.09531965473821226,target_non_hit,1.0208175394011247
UBXN1,UBXN1,0.31685508883729935,0.1354215986943492,resistance_hit,0.8683120635260715,-0.13122854042527266,0.23854369671262993,target_non_hit,0.6224320547667195
UBXN8,UBXN8,-0.22080294240141196,0.05683726508642539,sensitivity_hit,1.245366827761632,0.10394822230782867,0.21681609109883512,target_non_hit,0.663908489587034
UCP1,UCP1,0.13962652435934272,0.010605912427036412,resistance_hit,1.9744519631699233,-0.003369987634301038,0.7771360239593897,target_non_hit,0.10950295895365841
UGT1A1,UGT1A1,-0.20288495183639435,0.024993566797335002,sensitivity_hit,1.6021717618861673,0.19168352013385062,0.04533571107520949,up_hit,1.3435595681193846
UGT1A6,UGT1A6,0.21738367063947064,0.050620367697163264,resistance_hit,1.2956747045300159,-0.237639507133788,0.08897183667591065,essential_hit,1.0507474440503726
UHRF1BP1L,UHRF1BP1L,-0.26714352870010466,0.004117477676706015,sensitivity_hit,2.385368746720364,0.1828837663186329,0.10869367645645446,target_non_hit,0.9637957214146478
ULBP1,ULBP1,-0.3302128531006702,0.01010328197662226,sensitivity_hit,1.9955375259395935,0.07332559857793826,0.47017233606747355,target_non_hit,0.3277429274158533
UNC50,UNC50,0.2820068598039267,0.0958836267227927,resistance_hit,1.0182555474803938,-0.2563845327412553,0.13646748189479643,target_non_hit,0.8649708220012308
USP2,USP2,-0.23930369727663692,0.0196446634005338,sensitivity_hit,1.7067554081625929,-0.20933284503056773,0.3450417002987058,target_non_hit,0.4621284147376957
USP28,USP28,-0.1956288778119868,0.00672910653232812,sensitivity_hit,2.172042596079,-0.12255318596394993,0.06050976579727113,target_non_hit,1.2181745279988172
USP34,USP34,-0.28367512979620074,0.07949275298625941,sensitivity_hit,1.0996724623062735,0.009486229648045352,0.7127497111056768,target_non_hit,0.14706295004829667
USP51,USP51,-0.1745295501259602,0.018704490820168635,sensitivity_hit,1.7280541098127915,0.10095834164726251,0.3569711158913212,target_non_hit,0.44736692314972243
UST,UST,0.1533117044963402,0.011517562387125212,resistance_hit,1.9386394266280642,-0.2731983822565199,0.09748060055041265,essential_hit,1.0110818039135863
VAMP4,VAMP4,-0.24296943329874932,0.07633010966610662,sensitivity_hit,1.1173041136520627,0.12263987584756227,0.4401855016911959,target_non_hit,0.35636426582447756
VEZF1,VEZF1,0.2563788762090115,0.0909324174919313,resistance_hit,1.04128126278438,-0.08421853305065478,0.41712450298783754,target_non_hit,0.3797342978073772
VNN1,VNN1,0.21552325866359054,0.01032800263779905,resistance_hit,1.9859836598216685,-0.05282368977267874,0.593409635057697,target_non_hit,0.22664540642089684
VOPP1,VOPP1,-0.19055836355998856,0.00252738597231762,sensitivity_hit,2.5973284292919976,0.009968631548135617,0.7596110792200983,target_non_hit,0.11940870953657026
VPS41,VPS41,-0.14855489780614958,0.015438129558779443,sensitivity_hit,1.811405318735269,0.1368448972633581,0.043140243801343965,target_non_hit,1.365117404869098
VPS52,VPS52,0.26634931362385483,0.044615438580154904,resistance_hit,1.35051483344107,-0.35163805035063556,0.18434487335906946,essential_hit,0.7343689356430325
VRK2,VRK2,0.26494685021689995,0.03202315077635526,resistance_hit,1.49453593982879,-0.2599229547920056,0.17013500860210112,target_non_hit,0.769206312617061
VSX2,VSX2,-0.351040369627011,0.13614624698038127,sensitivity_hit,0.8659943259595354,0.27284981723871776,0.010100746271509338,up_hit,1.9956465381356303
VWA2,VWA2,-0.3208041662476789,0.14444908495525025,sensitivity_hit,0.8402852049457393,0.3433624359241619,0.17361250345860824,up_hit,0.7604190004294897
WBP2,WBP2,-0.31269772599101814,0.10559179192704414,sensitivity_hit,0.976369839939879,-0.09459014678630417,0.9647425926273708,target_non_hit,0.015588547292360859
WDR18,WDR18,-0.3416194617437478,0.10003705867159951,sensitivity_hit,0.9998390860486218,0.08814367365410429,0.0018249986545657254,target_non_hit,2.7387374513800524
WDR20,WDR20,-0.39026495335281847,0.07647228455106177,sensitivity_hit,1.1164959354015045,0.04699982808850134,0.33850518951372116,target_non_hit,0.4704346688993781
WDR24,WDR24,-0.21508102090851752,0.038706527259706684,sensitivity_hit,1.4122157917293983,0.2240521885545892,0.10654917577762435,target_non_hit,0.972449905467509
WDR49,WDR49,-0.27468902472815176,0.004919264604622225,sensitivity_hit,2.3080998163435718,0.10264627159768629,0.31695537044663535,target_non_hit,0.49900188520584216
WDR81,WDR81,0.1949302624379096,0.005269624691621014,resistance_hit,2.2782203146095,-0.22413323507314273,0.012378034077462246,essential_hit,1.9073483260030821
WDR83,WDR83,0.18297099475969544,0.020418255578151186,resistance_hit,1.6899813643619577,-0.1270864668315319,0.05345695958799598,target_non_hit,1.2719957457610338
WFDC11,WFDC11,0.08051296514067079,0.0005232781657414217,resistance_hit,3.2812673862155175,-0.12729100990636807,0.04642630486374136,target_non_hit,1.3332358810796494
WIBG,WIBG,0.3147435076225425,0.14186150909831913,resistance_hit,0.8481354245129591,-0.2561196880857744,0.22626663298442312,target_non_hit,0.6453794857234656
WIPI2,WIPI2,0.23964460892543502,0.045019897017079404,resistance_hit,1.3465955027820848,-0.2261192126680497,0.07011427131520569,essential_hit,1.1541935751485557
WNT10A,WNT10A,-0.2693291075278976,0.010513138429327669,sensitivity_hit,1.9782676170760602,0.1617755604283587,0.12147478989993894,target_non_hit,0.9155138434102623
WNT5A,WNT5A,-0.20507019354878922,0.05584701658389088,sensitivity_hit,1.2530000224724767,0.09485216799559708,0.2981628047042225,target_non_hit,0.5255465349918133
XIRP2,XIRP2,0.23131747647610013,0.03319529320456728,resistance_hit,1.4789234910006948,-0.10483678565185144,0.6185694705106434,target_non_hit,0.20861151840324269
XPA,XPA,0.3375863679725451,0.06280189052176233,resistance_hit,1.202027282523771,-0.10119790757479603,0.3224289398106561,target_non_hit,0.49156598474530894
XPNPEP2,XPNPEP2,-0.31851875720467177,0.08354703683018674,sensitivity_hit,1.0780689486565223,0.2808129435139704,0.030727616046489614,up_hit,1.5124711324873954
YBX1,YBX1,-0.1738927751670225,0.004098653509589023,sensitivity_hit,2.387358794353394,-0.1526579508811897,0.7335464516747859,target_non_hit,0.13457237934316155
YTHDF3,YTHDF3,-0.2166061183694866,0.005083778347239691,sensitivity_hit,2.293813392946746,-0.12146772834435815,0.12490213654485259,target_non_hit,0.9034301326290378
ZBBX,ZBBX,-0.21277836044845935,0.06114084891498061,sensitivity_hit,1.213668535571785,-0.12621430662152586,0.3106144065112331,target_non_hit,0.5077784052615637
ZBTB18,ZBTB18,0.22441389256567135,0.05896357681102676,resistance_hit,1.229416179454035,-0.0252716235712039,0.8850416213636412,target_non_hit,0.05303630500441364
ZBTB25,ZBTB25,0.25455416602305697,0.09274201903359054,resistance_hit,1.0327234535598788,-0.20329095715978487,0.22555334186790643,target_non_hit,0.6467507338775582
ZBTB33,ZBTB33,-0.2918544925768514,0.0840866473964966,sensitivity_hit,1.0752729628515707,0.003264107966882257,0.697724787784729,target_non_hit,0.15631584774337487
ZBTB39,ZBTB39,0.22757367055370814,0.03985002479747442,resistance_hit,1.3995714040193632,-0.14715093051595632,0.04690907507086755,target_non_hit,1.3287431301647266
ZCCHC5,ZCCHC5,-0.2536052483417069,0.060965199125009674,sensitivity_hit,1.2149180033643154,0.1112009708473544,0.20787919249950568,target_non_hit,0.6821889788498032
ZDHHC14,ZDHHC14,-0.10101927571493736,0.0018889258630485515,sensitivity_hit,2.7237850870229803,-0.021332545883223492,0.9705242116951391,target_non_hit,0.012993625783669596
ZFP42,ZFP42,-0.38326022898595963,0.09864277009992854,sensitivity_hit,1.0059347403233023,0.17306532978711045,0.3876426854597644,target_non_hit,0.411568406443429
ZFR2,ZFR2,0.17958525541006645,0.038022695492135265,resistance_hit,1.4199570985209395,-0.01333634846768946,0.9307843149816422,target_non_hit,0.031150943793468614
ZMYM1,ZMYM1,-0.19203480488799554,0.004743981406716555,sensitivity_hit,2.3238570217888666,0.17581558283481571,0.17900134472866783,target_non_hit,0.7471437064164954
ZMYM2,ZMYM2,-0.2921468882731739,0.060160159772697605,sensitivity_hit,1.220691019020324,0.12469459024013456,0.259617710363578,target_non_hit,0.5856656845572533
ZNF181,ZNF181,-0.19489980535292398,0.0018509654594701373,sensitivity_hit,2.732601685461836,0.18585304945645534,0.08249599523064403,target_non_hit,1.083567133770655
ZNF224,ZNF224,-0.18584302688115972,0.010049820221688302,sensitivity_hit,1.997841707141709,0.19082819041769739,0.0030618081840806982,up_hit,2.5140220204322286
ZNF267,ZNF267,-0.2329069799246506,0.017940390485582273,sensitivity_hit,1.7461681084553575,0.026238110596384107,0.26127606119714847,target_non_hit,0.5829003796574588
ZNF275,ZNF275,-0.22597733193374214,0.021012338592709612,sensitivity_hit,1.6775256095936284,0.09319909070955745,0.36767513677623714,target_non_hit,0.43453573734889256
ZNF324,ZNF324,-0.16548374413672948,0.0023384202798691755,sensitivity_hit,2.6310774312303815,0.14698371886217743,0.07381918726327182,target_non_hit,1.1318307406226067
ZNF335,ZNF335,-0.3175782624783177,0.15710085352899664,sensitivity_hit,0.8038214554315326,0.25652295034827216,0.39089873950515786,target_non_hit,0.4079357299945552
ZNF343,ZNF343,0.26128493080140175,0.02244328206289895,resistance_hit,1.6489136323722653,-0.20319891491026798,0.01341824413539889,essential_hit,1.8723043107093649
ZNF366,ZNF366,-0.20741286464930977,0.05195763988244995,sensitivity_hit,1.2843505844909977,0.26906592951316455,0.19809386142834282,target_non_hit,0.7031289822560188
ZNF384,ZNF384,0.24704439331921937,0.02665593503312983,resistance_hit,1.5742060787512329,-0.3759656070361685,0.09031099551274413,essential_hit,1.0442593703974696
ZNF407,ZNF407,0.17941953808884362,0.01659270492529811,resistance_hit,1.7800828099748096,-0.17309865882891629,0.04003448051863132,target_non_hit,1.3975658024598108
ZNF438,ZNF438,0.3064626956154421,0.05971606353045092,resistance_hit,1.223908828598551,-0.23529614016341593,0.29318584215714033,target_non_hit,0.5328570054548042
ZNF491,ZNF491,-0.3284663574958741,0.10381004400052717,sensitivity_hit,0.9837606248789285,0.07425839721042997,0.4359214924110412,target_non_hit,0.36059171826055786
ZNF540,ZNF540,0.20842258168301284,0.018534638224795813,resistance_hit,1.732015886489461,-0.11438679114311216,0.47123452090940143,target_non_hit,0.32676290223769566
ZNF558,ZNF558,0.2475311563901735,0.061708709795913655,resistance_hit,1.2096535337083303,-0.24981016482939408,0.0810207801513154,essential_hit,1.091403579298813
ZNF569,ZNF569,0.17432527539544265,0.021483918737051723,resistance_hit,1.6678864990128275,-0.07024324387517715,0.9080733565725723,target_non_hit,0.041879066602435094
ZNF592,ZNF592,-0.36628733368887545,0.033193547491470306,sensitivity_hit,1.4789463307899493,0.15723364296867862,0.205737004724437,target_non_hit,0.6866875872442818
ZNF606,ZNF606,-0.29636218437118494,0.09860185431323235,sensitivity_hit,1.006114917610188,-0.05338085734744583,0.9378997829121247,target_non_hit,0.027843564663032477
ZNF620,ZNF620,-0.2650796853437652,0.05817476529302441,sensitivity_hit,1.235265360205392,0.15705702365427499,0.0475882834863358,target_non_hit,1.322499959959741
ZNF682,ZNF682,0.2162724494483932,0.051121752010071075,resistance_hit,1.2913942707481767,-0.2381239067723516,0.11131072416198241,target_non_hit,0.9534629918197794
ZNF704,ZNF704,0.27805512230380575,0.07843213391373981,resistance_hit,1.1055059689201034,-0.14165905066975792,0.10234546780197824,target_non_hit,0.9899313845810821
ZNF707,ZNF707,0.230322348264797,0.0633160313658781,resistance_hit,1.19848631443373,-0.10901924712896378,0.5820480866125112,target_non_hit,0.235041134099639
ZNF737,ZNF737,-0.1907985526395469,0.02142995421662943,sensitivity_hit,1.6689787567923495,-0.059497929226106784,0.851374582530932,target_non_hit,0.0698793196643277
ZNF845,ZNF845,-0.20573186058552384,0.04492036771176618,sensitivity_hit,1.3475566973229272,0.06947391390708724,0.5455069646428479,target_non_hit,0.2631997002788501
ZNF852,ZNF852,0.23108097711804584,0.02522205752101717,resistance_hit,1.598219488200046,-0.31912930762183844,0.17921787097818934,target_non_hit,0.7466186861904238
ZNF883,ZNF883,0.2942607129270147,0.03755508184686574,resistance_hit,1.4253312871892074,-0.13114644364188877,0.410926893302251,target_non_hit,0.3862354352030336
ZNHIT6,ZNHIT6,0.20671415515394287,0.04459317262976211,resistance_hit,1.350731628197979,-0.10279298179292784,0.24411617986056436,target_non_hit,0.6124034348749487
ZPBP2,ZPBP2,0.206556239896195,0.057307966122474144,resistance_hit,1.2417850045148642,-0.08539236124986704,0.6213875266352449,target_non_hit,0.2066374687634607
ZPLD1,ZPLD1,0.24183026551931044,0.002006737850873334,resistance_hit,2.6975093576346794,-0.2586025871931324,0.032060940684903866,essential_hit,1.4940237393658542
ZSCAN20,ZSCAN20,0.2344107717205984,0.06752149936861093,resistance_hit,1.1705579224208467,-0.23321991673269724,0.03212801338226256,essential_hit,1.4931161279746301
ZSCAN4,ZSCAN4,-0.25849514535376716,0.09682427259100164,sensitivity_hit,1.0140157570416033,0.08881035711645306,0.38378850522832686,target_non_hit,0.41590803687169514
ZYX,ZYX,-0.15071651389211085,0.017198594672694252,sensitivity_hit,1.7645070386057577,-0.06478432122007909,0.38915560325006343,target_non_hit,0.409876711988783
